2.359587,(-5.318, -0.929, -4.192),(-0.01501, -0.06039, 0.04157, -0.9972)
2.383441,(-5.318, -0.929, -4.192),(-0.01519, -0.06058, 0.04145, -0.9972)
2.405332,(-5.318, -0.929, -4.192),(-0.01541, -0.06071, 0.04121, -0.9972)
2.427309,(-5.318, -0.929, -4.192),(-0.0149, -0.06053, 0.04074, -0.9972)
2.449781,(-5.318, -0.9289, -4.192),(-0.01406, -0.06043, 0.04057, -0.9972)
2.471201,(-5.318, -0.9288, -4.192),(-0.01347, -0.06023, 0.04048, -0.9973)
2.493608,(-5.318, -0.9288, -4.192),(-0.01238, -0.0602, 0.04037, -0.9973)
2.51458,(-5.318, -0.9286, -4.192),(-0.01226, -0.06026, 0.0404, -0.9973)
2.539407,(-5.318, -0.9285, -4.192),(-0.012, -0.06023, 0.04037, -0.9973)
2.558828,(-5.318, -0.9285, -4.192),(-0.01212, -0.06032, 0.04025, -0.9973)
2.582476,(-5.318, -0.9285, -4.192),(-0.0124, -0.06057, 0.04024, -0.9973)
2.60596,(-5.318, -0.9286, -4.192),(-0.01278, -0.06088, 0.04023, -0.9973)
2.62873,(-5.318, -0.9286, -4.192),(-0.01285, -0.06111, 0.04019, -0.9972)
2.64919,(-5.318, -0.9286, -4.192),(-0.01341, -0.06149, 0.04036, -0.9972)
2.675006,(-5.318, -0.9287, -4.192),(-0.01351, -0.06171, 0.04038, -0.9972)
2.694704,(-5.318, -0.9287, -4.192),(-0.01365, -0.0619, 0.04048, -0.9972)
2.717752,(-5.318, -0.9288, -4.192),(-0.01369, -0.06205, 0.04047, -0.9972)
2.7402,(-5.318, -0.9288, -4.192),(-0.01369, -0.06218, 0.04052, -0.9971)
2.760352,(-5.318, -0.9288, -4.192),(-0.01373, -0.06223, 0.04046, -0.9971)
2.783314,(-5.318, -0.9288, -4.192),(-0.01373, -0.06252, 0.04031, -0.9971)
2.806811,(-5.318, -0.9288, -4.192),(-0.01386, -0.06261, 0.04044, -0.9971)
2.829626,(-5.318, -0.9288, -4.192),(-0.01381, -0.06259, 0.04032, -0.9971)
2.852665,(-5.318, -0.9288, -4.192),(-0.01302, -0.06257, 0.04026, -0.9971)
2.8714,(-5.318, -0.9287, -4.192),(-0.01307, -0.06268, 0.04013, -0.9971)
2.894892,(-5.318, -0.9286, -4.192),(-0.01291, -0.06268, 0.04019, -0.9971)
2.917682,(-5.318, -0.9286, -4.192),(-0.01291, -0.06272, 0.04014, -0.9971)
2.937453,(-5.318, -0.9287, -4.192),(-0.01303, -0.06273, 0.04023, -0.9971)
2.960296,(-5.318, -0.9287, -4.192),(-0.01314, -0.06279, 0.04028, -0.9971)
2.982674,(-5.318, -0.9287, -4.192),(-0.01298, -0.06282, 0.04034, -0.9971)
3.005427,(-5.318, -0.9286, -4.192),(-0.01287, -0.06281, 0.04036, -0.9971)
3.027366,(-5.318, -0.9286, -4.192),(-0.01287, -0.06282, 0.04017, -0.9971)
3.048691,(-5.318, -0.9286, -4.192),(-0.01325, -0.06286, 0.04022, -0.9971)
3.071276,(-5.318, -0.9287, -4.192),(-0.01378, -0.06278, 0.04044, -0.9971)
